id,nombre,facultad,cargo,tiene_cvlac,categoria,n_areas,score_final,score_emb,score_tfidf,boost,query_chars,doc_chars,rank,score_raw
lizeth-fernanda-serrano-cardenas,lizeth-fernanda-serrano-cardenas,Escuela de Administración,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.78748304,0.5269346833229065,0.063923825257197,0.33,314,2352,1,0.45748305
oscar-javier-robayo-pinzon,oscar-javier-robayo-pinzon,Escuela de Administración,Director programa Marketing y Negocios Digitales,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.7456528,0.4421116709709167,0.0657190053227288,0.36000000000000004,314,2305,2,0.38565278
pedro-mario-wightman-rojas,pedro-mario-wightman-rojas,Escuela de Ciencias e Ingeniería,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,8,0.74479663,0.4472580850124359,0.0308483357566974,0.36000000000000004,314,3184,3,0.38479662
luis-antonio-orozco-castro,luis-antonio-orozco-castro,Escuela de Administración,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.74057907,0.4372112154960632,0.0596633878812552,0.36000000000000004,314,2358,4,0.38057905
mauricio-becerra-fernandez,Mauricio Becerra-Fernandez,Escuela de Ciencias e Ingeniería,Profesor principal de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,6,0.73578215,0.4374278783798218,0.026456393691188,0.36000000000000004,314,2656,5,0.37578216
julian-david-cortes-sanchez,Julián David Cortés-Sánchez,Escuela de Administración,Director de Investigación,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.72480553,0.5022715330123901,0.0524983139967816,0.29,314,2646,6,0.43480554
clara-ines-pardo-martinez,Clara Inés Pardo Martínez / orcid.org/0000-0002-8556-319X,Escuela de Administración,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.7225747,0.4199632406234741,0.0373731406434345,0.36000000000000004,314,2548,7,0.36257473
hugo-alberto-rivera-rodriguez,Hugo-Alberto Rivera-Rodriguez / orcid.org/0000-0002-9758-4908,Escuela de Administración,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.72173625,0.4507930278778076,0.0570810060595857,0.33,314,2206,8,0.39173624
juan-miguel-gallego-acevedo,Juan M. Gallego,Vicerrectoría de Investigación,Director Investigación y Extensión,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.7135758,0.4414725303649902,0.0554940622386331,0.33,314,1630,9,0.38357577
oscar-javier-maldonado-castaneda,Oscar Javier Maldonado Castaneda,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor asociado de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.694525,0.4328789710998535,0.1771858441044964,0.3,314,2165,10,0.394525
merlin-patricia-grueso-hinestroza,Merlin-Patricia Grueso-Hinestroza,Escuela de Administración,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.69272584,0.422480046749115,0.0241188509869923,0.33,314,1613,11,0.36272585
daniel-orlando-diaz-lopez,daniel-orlando-diaz-lopez,Escuela de Ciencias e Ingeniería,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.69193894,0.450065940618515,0.0625524668236197,0.3,314,1777,12,0.39193892
alvaro-david-orjuela-canon,ALVARO DAVID ORJUELA-CAÑÓN,Escuela de Medicina y Ciencias de la Salud,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.68457913,0.4085170328617096,0.0489309251594949,0.33,314,2646,13,0.35457912
mario-fernando-jimenez-hernandez,mario-fernando-jimenez-hernandez,Escuela de Ciencias e Ingeniería,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.6740141,0.4327661097049713,0.0410861526810169,0.3,314,2132,14,0.3740141
aglaya-batz-lineiro,aglaya-batz-lineiro,Escuela de Administración,Profesor principal de carrera,False,,5,0.5182602,0.4953576922416687,0.114707557913192,0.08,314,1667,15,0.43826017
