id,nombre,facultad,cargo,tiene_cvlac,categoria,n_areas,score_final,score_emb,score_tfidf,boost,query_chars,doc_chars,rank,score_raw
juan-manuel-roberto-posada-hostettler,Juan M. Posada,Escuela de Ciencias e Ingeniería,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8154528,0.5228521227836609,0.0735232531920882,0.36000000000000004,1654,2803,1,0.4554528
geimy-carolina-pardo-diaz,Carolina Pardo-Diaz,Escuela de Ciencias e Ingeniería,Decana,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8102884,0.5561431646347046,0.0504449656427529,0.33,1654,2211,2,0.48028845
juan-david-ramirez-gonzalez,Juan David Ramírez,Escuela de Ciencias e Ingeniería,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8074216,0.5185471773147583,0.0443768547272969,0.36000000000000004,1654,2612,3,0.44742164
diana-rocio-bernal-camargo,Diana-Rocío Bernal-Camargo,Facultad de Jurisprudencia,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8036624,0.5464878082275391,0.0609850618200622,0.33,1654,2097,4,0.4736624
camilo-andres-salazar-clavijo,Camilo Salazar,Escuela de Ciencias e Ingeniería,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.8036245,0.5461351275444031,0.0627309668897662,0.33,1654,2261,5,0.4736245
andre-josafat-riveros-rivera,Andre J. Riveros,Escuela de Ciencias e Ingeniería,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.80110776,0.5105056762695312,0.0478527660435179,0.36000000000000004,1654,2528,6,0.44110775
luis-antonio-orozco-castro,luis-antonio-orozco-castro,Escuela de Administración,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.782533,0.4789289534091949,0.102955816567833,0.36000000000000004,1654,2358,7,0.42253298
juan-miguel-gallego-acevedo,Juan M. Gallego,Vicerrectoría de Investigación,Director Investigación y Extensión,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.771119,0.5097488164901733,0.0522168485257176,0.33,1654,1630,8,0.44111902
rodrigo-cabrera-perez,rodrigo-cabrera-perez,Escuela de Medicina y Ciencias de la Salud,Profesor principal de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,2,0.7705394,0.5031732320785522,0.0856143502238175,0.33,1654,2437,9,0.4405394
lizeth-fernanda-serrano-cardenas,lizeth-fernanda-serrano-cardenas,Escuela de Administración,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.7639252,0.4971479773521423,0.0756627575439758,0.33,1654,2352,10,0.43392518
victoria-eugenia-villegas-galvez,Victoria E. Villegas,Escuela de Ciencias e Ingeniería,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.7561055,0.4931408762931824,0.0462381253498157,0.33,1654,2409,11,0.42610547
magdalena-maria-martinez-aguero,María Martínez-Agüero,Escuela de Ciencias e Ingeniería,Profesor principal de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.7378935,0.5430222749710083,0.1088304177230732,0.26,1654,2495,12,0.4778935
julian-david-cortes-sanchez,Julián David Cortés-Sánchez,Escuela de Administración,Director de Investigación,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.73487747,0.5052366256713867,0.1028422966181661,0.29,1654,2646,13,0.44487748
carlos-humberto-valderrama-ardila,carlos-humberto-valderrama-ardila,Escuela de Ciencias e Ingeniería,Profesor asociado de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,2,0.7275144,0.535189151763916,0.0840240208074362,0.26,1654,2220,14,0.4675144
oscar-javier-maldonado-castaneda,Oscar Javier Maldonado Castaneda,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor asociado de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.7186433,0.4711911678314209,0.1208720657568218,0.3,1654,2165,15,0.4186433
