id,nombre,facultad,cargo,tiene_cvlac,categoria,n_areas,score_final,score_emb,score_tfidf,boost,query_chars,doc_chars,rank,score_raw
luis-antonio-orozco-castro,luis-antonio-orozco-castro,Escuela de Administración,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8966958,0.6112199425697327,0.1143920172761947,0.36000000000000004,1906,2358,1,0.5366958
clara-ines-pardo-martinez,Clara Inés Pardo Martínez / orcid.org/0000-0002-8556-319X,Escuela de Administración,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8847052,0.6027601957321167,0.0823934381287878,0.36000000000000004,1906,2548,2,0.5247052
silvia-alejandra-otero-bahamon,Silvia Otero-Bahamon,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.87539876,0.5992954969406128,0.0399838376721475,0.36000000000000004,1906,2462,3,0.51539874
jose-augusto-galvis-echeverri,J A Galvis,Escuela de Ciencias e Ingeniería,Profesor principal de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8665396,0.5893042087554932,0.0375399227087864,0.36000000000000004,1906,2242,4,0.5065396
pedro-mario-wightman-rojas,pedro-mario-wightman-rojas,Escuela de Ciencias e Ingeniería,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,8,0.8635406,0.5808864831924438,0.065246971416971,0.36000000000000004,1906,3184,5,0.5035406
juan-miguel-gallego-acevedo,Juan M. Gallego,Vicerrectoría de Investigación,Director Investigación y Extensión,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.8622202,0.6189248561859131,0.040894052091869,0.33,1906,1630,6,0.53222024
julian-david-cortes-sanchez,Julián David Cortés-Sánchez,Escuela de Administración,Director de Investigación,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.85648435,0.651054859161377,0.0872514030165204,0.29,1906,2646,7,0.56648433
diana-rocio-bernal-camargo,Diana-Rocío Bernal-Camargo,Facultad de Jurisprudencia,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.84964263,0.5988136529922485,0.0710071090132648,0.33,1906,2097,8,0.51964265
oscar-javier-maldonado-castaneda,Oscar Javier Maldonado Castaneda,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor asociado de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8415548,0.6220768690109253,0.0852632064414742,0.3,1906,2165,9,0.5415548
angela-del-pilar-santamaria-chavarro,Angela-del-Pilar Santamaria-Chavarro,Vicerrectoría Académica,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.83796585,0.5884584784507751,0.0518411491879731,0.33,1906,1890,10,0.50796586
claudia-margarita-cortes-garcia,Claudia-Margarita Cortés-García,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor asociado de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.80928075,0.5993961095809937,0.0652935704422866,0.29,1906,2690,11,0.51928073
lina-karina-bernal-ordonez,Lina-Karina Bernal-Ordoñez,Escuela de Medicina y Ciencias de la Salud,Profesor principal de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.7807293,0.6013669967651367,0.0637825517446514,0.26,1906,2410,12,0.5207293
angela-lucia-noguera-hidalgo,Angela-Lucía Noguera-Hidalgo,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor principal de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,2,0.77901924,0.6016339063644409,0.0508696158146007,0.26,1906,2410,13,0.51901925
juan-carlos-ruiz-vasquez,Juan Carlos Ruiz-Vásquez,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor titular de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.7752985,0.5935091972351074,0.0721044408827755,0.26,1906,2091,14,0.5152985
carlos-gustavo-patarroyo-gutierrez,Carlos G Patarroyo G,"Escuela de Estudios Sociales, Políticos e Internacionales",Director Artes Liberales en Ciencias Sociales,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.7658434,0.5695506930351257,0.1448354615770526,0.26,1906,1557,15,0.5058434
