id,nombre,facultad,cargo,tiene_cvlac,categoria,n_areas,score_final,score_emb,score_tfidf,boost,query_chars,doc_chars,rank,score_raw
pedro-mario-wightman-rojas,,Escuela de Ciencias e Ingeniería,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,8,0.86626047,0.5791960954666138,0.0929586072739181,0.36000000000000004,2734,3184,1,0.50626045
clara-ines-pardo-martinez,Clara Inés Pardo Martínez / orcid.org/0000-0002-8556-319X,Escuela de Administración,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.86008954,0.5730291604995728,0.0867649100619067,0.36000000000000004,2734,2548,2,0.5000895
luis-antonio-orozco-castro,,Escuela de Administración,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8513185,0.5611445307731628,0.0956374238639728,0.36000000000000004,2734,2358,3,0.49131846
julian-david-cortes-sanchez,Julián David Cortés-Sánchez,Escuela de Administración,Director de Investigación,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8245135,0.6054328680038452,0.132637061112861,0.29,2734,2646,4,0.5345135
diana-rocio-bernal-camargo,Diana-Rocío Bernal-Camargo,Facultad de Jurisprudencia,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8201545,0.5646559596061707,0.0679793237952295,0.33,2734,2097,5,0.49015447
juan-miguel-gallego-acevedo,Juan M. Gallego,Vicerrectoría de Investigación,Director Investigación y Extensión,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.8198645,0.5658010244369507,0.0595577325989929,0.33,2734,1630,6,0.48986453
lizeth-fernanda-serrano-cardenas,,Escuela de Administración,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.8180381,0.555365800857544,0.1065146253915266,0.33,2734,2352,7,0.48803812
alvaro-david-orjuela-canon,ALVARO DAVID ORJUELA-CAÑÓN,Escuela de Medicina y Ciencias de la Salud,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.80456495,0.5393588542938232,0.107399606229241,0.33,2734,2646,8,0.47456497
hugo-alberto-rivera-rodriguez,Hugo-Alberto Rivera-Rodriguez / orcid.org/0000-0002-9758-4908,Escuela de Administración,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8021862,0.542670488357544,0.0727749872082453,0.33,2734,2206,9,0.47218618
daniel-orlando-diaz-lopez,,Escuela de Ciencias e Ingeniería,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8001162,0.5754203200340271,0.0733927027541656,0.3,2734,1777,10,0.50011617
