id,nombre,facultad,cargo,tiene_cvlac,categoria,n_areas,score_final,score_emb,score_tfidf,boost,query_chars,doc_chars,rank,score_raw
luis-antonio-orozco-castro,luis-antonio-orozco-castro,Escuela de Administración,Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.94146794,0.6672939658164978,0.0951203045915893,0.36000000000000004,2365,2358,1,0.5814679
clara-ines-pardo-martinez,Clara Inés Pardo Martínez / orcid.org/0000-0002-8556-319X,Escuela de Administración,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.9274653,0.6532572507858276,0.0813109178756788,0.36000000000000004,2365,2548,2,0.5674653
silvia-alejandra-otero-bahamon,Silvia Otero-Bahamon,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor asociado de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.92396885,0.6532977819442749,0.0577713564512146,0.36000000000000004,2365,2462,3,0.56396884
juan-miguel-gallego-acevedo,Juan M. Gallego,Vicerrectoría de Investigación,Director Investigación y Extensión,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,3,0.91975075,0.6833237409591675,0.0595039289989967,0.33,2365,1630,4,0.58975077
angela-del-pilar-santamaria-chavarro,Angela-del-Pilar Santamaria-Chavarro,Vicerrectoría Académica,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.9142289,0.6760048866271973,0.0641650470197002,0.33,2365,1890,5,0.58422893
diana-rocio-bernal-camargo,Diana-Rocío Bernal-Camargo,Facultad de Jurisprudencia,Profesor titular de carrera,True,Investigador Senior (IS) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.9125958,0.6720564365386963,0.0756521749180681,0.33,2365,2097,6,0.5825958
lizeth-fernanda-serrano-cardenas,lizeth-fernanda-serrano-cardenas,Escuela de Administración,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.9111111,0.6655116081237793,0.1028417375616255,0.33,2365,2352,7,0.58111113
julian-david-cortes-sanchez,Julián David Cortés-Sánchez,Escuela de Administración,Director de Investigación,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.89934236,0.6989098787307739,0.101792808552517,0.29,2365,2646,8,0.60934234
angela-victoria-vera-marquez,Ángela Victoria Vera-Márquez,Escuela de Medicina y Ciencias de la Salud,Directora programa de Psicología,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,5,0.87779224,0.6788592338562012,0.0717457937978569,0.29,2365,2256,9,0.5877922
oscar-javier-maldonado-castaneda,Oscar Javier Maldonado Castaneda,"Escuela de Estudios Sociales, Políticos e Internacionales",Profesor asociado de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8755684,0.6598173379898071,0.0981577721486928,0.3,2365,2165,10,0.5755684
daniel-orlando-diaz-lopez,daniel-orlando-diaz-lopez,Escuela de Ciencias e Ingeniería,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8687651,0.6606728434562683,0.047954606325577,0.3,2365,1777,11,0.5687651
paola-marcela-iregui-parra,Paola-Marcela Iregui-Parra,Facultad de Jurisprudencia,Profesor principal de carrera,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.8590242,0.6432981491088867,0.0814721033327913,0.3,2365,2059,12,0.5590242
lina-karina-bernal-ordonez,Lina-Karina Bernal-Ordoñez,Escuela de Medicina y Ciencias de la Salud,Profesor principal de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,4,0.85539514,0.689731240272522,0.0608241420611022,0.26,2365,2410,13,0.59539515
john-alexander-vergel-guerrero,John Vergel,Escuela de Medicina y Ciencias de la Salud,Director programa Medicina,True,Investigador Asociado (I) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,1,0.8434333,0.654006838798523,0.0501835690328976,0.28,2365,2513,14,0.56343335
karim-del-rocio-garzon-diaz,Karim Garzón-Díaz,Escuela de Medicina y Ciencias de la Salud,Profesor asociado de carrera,True,Investigador Junior (IJ) con vigencia hasta la publicación de los resultados de la siguiente convocatoria,2,0.836796,0.6542474627494812,0.1379045358136409,0.26,2365,2316,15,0.576796
